ෂිප්	NNP	O
2’	NUM	O
යානය	NNC	O
පෘථිවි	NNP	B-LOC
කක්ෂය	NNC	O
ආසන්නයට	NNC	O
ගොස්	VNF	O
යළි	RB	O
පෘථිවියට	NNC	B-LOC
පැමිණෙයි	VFM	O
.	FS	O
2007	NUM	O
ඔක්තෝබර්	NNP	O
24	NUM	O
වැනිදා	NNC	O
:	PUNC	O
‘චැංග්	NNP	O
ඊ	NNP	O
1’	NUM	O
චීනය	NNP	B-LOC
‘චැංග්	NNP	O
ඊ	NNP	O
1’	NUM	O
යනුවෙන්	POST	O
පළමුවරට	NNC	O
සඳුගේ	NNC	B-LOC
කක්ෂයට	NNC	O
චන්ද්‍රිකාවක්	NNC	O
යැව්වා	VFM	O
.	FS	O
ආසියානු	NNP	B-LOC
රටක්	NNC	O
ලෙස	POST	O
චීනය	NNP	B-LOC
අභ්‍යවකාශ	NNP	O
තරණයට	NNC	O
පිවිසුනේ	VP	O
මේ	DET	O
විධියටයි	NVB	O
.	FS	O
2008	NUM	O
සැප්තැම්බර්	NNP	O
25	NUM	O
වැනිදා	NNC	O
:	PUNC	O
චීන	NNP	B-LOC
ගගනගාමියා	NNP	O
රුසියානුවන්ගේ	NNC	B-LOC
ද	RP	O
සහාය	NNC	O
ඇතිව	NIP	O
චීනය	NNP	B-LOC
චීන	NNP	O
ගගනගාමී	NNP	O
සායි	NNP	B-PER
සිගැංග්	NNP	I-PER
සහ	CC	O
ලියු	VP	B-PER
බෝමින්	NNC	I-PER
අභ්‍යවකාශයට	NNC	O
යැව්වා	VFM	O
.	FS	O
ඒ	DET	O
චීනයේ	NNP	B-LOC
‘ෂෙංසූ	NUM	O
7’	NUM	O
රොකට්ටුවෙන්	NNC	O
.	FS	O
සිගැංග්	NNP	B-PER
ඉතා	RP	O
සාර්ථකව	RB	O
ගගන	NNP	O
සක්මනකටත්	NNC	O
සහභාගී	RRPCV	O
වුණා	VFM	O
.	FS	O
2008	NUM	O
ඔක්තෝබර්	NNP	O
22	NUM	O
වැනිදා	NNC	O
:	PUNC	O
ඉන්දියාවේ	NNP	B-LOC
චන්ද්‍රයාන්	NNC	O
‘චන්ද්‍රයාන්	NNP	O
1’	NUM	O
තමයි	POST	O
ඉන්දියානුවන්ගේ	NNC	O
පළමු	JJ	O
මිනිසුන්	NNC	O
රහිත	POST	O
චන්ද්‍ර	NNP	B-LOC
ගවේෂණ	JJ	O
යානාව	NNC	O
.	FS	O
එය	PRP	O
සඳ	NNC	B-LOC
බලා	VNF	O
පිටත්	RRPCV	O
කර	VNF	O
හැරියේ	VP	O
‘ඉන්දීය	NNP	B-ORG
ගගන	NNP	I-ORG
ගවේෂණ	JJ	I-ORG
සමාගම’	NNC	I-ORG
වන	VP	O
අයි.	ABB	B-ORG
එස්.	ABB	I-ORG
ආර්.	ABB	I-ORG
ඕ.	ABB	I-ORG
ආයතනය	NNC	O
විසිනි	NVB	O
.	FS	O
2008	NUM	O
නොවැම්බර්	NNP	O
8	NUM	O
වැනිදා	NNC	O
වන	VP	O
විට	POST	O
‘පීඇස්එල්වී	VNF	O
සී	ABB	O
11’	NUM	O
රොකට්ටුවේ	NNP	O
ආධාරයෙන්	NNC	O
‘චන්ද්‍රයාන්	NNP	O
1’	NUM	O
සඳේ	NNC	B-LOC
කක්ෂයට	NNC	O
ඇතුළු	JCV	O
වූ	VP	O
අතර	POST	O
නොවැම්බර්	NNP	O
14	NUM	O
වැනිදා	NNC	O
චන්ද්‍රයාන්	NNC	O
රැගෙන	VNF	O
ගිය	VP	O
සඳ	NNC	B-LOC
ගවේෂණ	JJ	O
යානාව	NNC	O
සාර්ථකව	JJ	O
සඳ	NNC	B-LOC
මත	POST	O
ගොඩ	RRPCV	O
බැස්සා	VFM	O
.	FS	O
යානාව	NNP	O
ගොඩබැස්සේ	NNP	O
සඳේ	NNC	B-LOC
දක්ෂිණ	JJ	I-LOC
ධ‍්‍රැවයේ	NNC	I-LOC
ෂැක්ලෙටොන්	NNP	I-LOC
ආවාටය	NNC	I-LOC
අසළටයි	NVB	O
.	FS	O
ඒ	DET	O
අනුව	POST	O
සඳ	NNC	B-LOC
ජයගත්	VP	O
සිව්වැනි	POST	O
රට	NNC	O
වන්නේ	VP	O
අපේ	PRP	O
අසල්	JJ	O
වැසි	NNC	O
ඉන්දියාවයි	NNP	B-LOC
.	FS	O
‘හඳේ	NNC	B-LOC
වතුර	NNC	O
තියෙනවා’	NNC	O
යන	VP	O
පුවත	NNC	O
ලොව	NNC	O
පුරා	POST	O
කාගේත්	NNC	O
අවධානයට	NNC	O
ලක්වුණේ	VP	O
මේ	DET	O
චන්ද්‍රයාන්	NNC	O
සිදුකළ	VP	O
අපූරු	JJ	O
සොයා	VNF	O
ගැනීමක්	VNN	O
සමඟයි	NVB	O
.	FS	O
පස්	NUM	O
සාම්පල	NNC	O
පරීක්ෂා	NCV	O
කිරීමෙන්	VNN	O
පසුව	POST	O
චන්ද්‍රයාන්	NNC	O
ගවේෂණ	JJ	O
යානය	NNC	O
සොයා	VNF	O
ගත්තා	VP	O
සඳ	NNC	B-LOC
මතුපිට	JJ	O
විශාල	NNC	O
වශයෙන්	POST	O
ජල	JJ	O
අංශු	NNC	O
තිබෙනවා	VNN	O
කියලා	VFM	O
.	FS	O
‘චන්ද්‍රයාන්	NNP	O
1’	NUM	O
එවූ	VP	O
දත්ත	NNC	O
ඇමෙරිකානු	NNP	B-LOC
නාසා	NNP	B-ORG
ආයතනය	NNC	I-ORG
විසින්	POST	O
මේ	DET	O
වනවිට	POST	O
තහවුරු	JCV	O
කර	VNF	O
අවසන්ය	NNC	O
.	FS	O
ගවේෂණ	JJ	O
යානාවට	NNC	O
සවිකළ	VP	O
සඳෙහි	NNP	B-LOC
ඛනිජ	JJ	O
ගවේෂණ	NNJ	O
උපකරණ	NNC	O
ඉන්දියාවට	NNP	B-LOC
ලබා	VNF	O
දුන්නේ	VP	O
ද	RP	O
නාසා	NNP	B-ORG
ආයතනයයි	NVB	I-ORG
.	FS	O
2009	NUM	O
පෙබරවාරි	NNP	O
:	PUNC	O
ඉරාන	NNP	B-LOC
චන්ද්‍රිකාවක්	NNC	O
උඩට	RP	O
යයි	VFM	O
.	FS	O
ඉරානය	NNP	B-LOC
ප්‍රථම	JJ	O
වරට	NNC	O
ඔවුන්	PRP	O
විසින්ම	POST	O
නිෂ්පාදනය	NCV	O
කළ	VP	O
චන්ද්‍රිකාවක්	NNC	O
යැව්වා	VFM	O
පෘථිවි	NNP	B-LOC
කක්ෂයට	NNC	O
.	FS	O
එහි	PRP	O
නම	NNC	O
‘කවොෂ්ගාර්	NNP	O
3’	NUM	O
.	PUNC	O
කවොෂ්ගාර්	NNP	O
කියලා	NNP	O
කියන්නේ	VP	O
ඉරාන	NNP	B-LOC
බසින්	NNC	O
ගවේෂකයා	NNC	O
යන	VP	O
අදහසයි	NVB	O
.	FS	O
ඊට	PRP	O
අවුරුද්දකට	NNC	O
පස්සේ	POST	O
ඔවුන්	PRP	O
මීයන්	NNC	O
වැනි	POST	O
කුඩා	JJ	O
සතුන්	NNC	O
අභ්‍යවකාශයට	NNC	O
යවලා	VNF	O
පර්යේෂණ	NNC	O
කළා	VFM	O
.	FS	O
2010	NUM	O
පෙබරවාරි	NNP	O
:	PUNC	O
ඔබාමා	NNP	B-PER
කී	VP	O
දේ	NNC	O
ඇමෙරිකාව	NNP	B-LOC
ආර්ථික	JJ	O
අර්බුදයකට	NNC	O
මුහුණ	NCV	O
දෙමින්	VNF	O
සිටින	VP	O
නිසා	POST	O
නාසා	NNP	B-ORG
ආයතනයේ	NNC	I-ORG
ෂටල	NNC	O
මෙහෙයුම්	NNC	O
අවසන්	JCV	O
කර	VNF	O
ෂටල	NNC	O
විශ්‍රාම	JCV	O
යැවීමත්	VNN	O
,	PUNC	O
අනාගතයේ	NNC	O
යළි	RB	O
සඳට	NNC	B-LOC
හා	CC	O
අඟහරු	NNP	B-LOC
බලා	VNF	O
යෑමට	VNN	O
සැලසුම්	NCV	O
කළ	VP	O
නාසා	NNP	B-ORG
ගගන	NNP	O
මෙහෙයුම්	NNC	O
කප්පාදු	NCV	O
කිරීමටත්	VNN	O
තීරණය	NCV	O
කළා	VFM	O
.	FS	O
නාසා	NNP	B-ORG
ආයතනය	NNC	I-ORG
සමඟ	POST	O
පෞද්ගලික	JJ	O
අභ්‍යවකාශ	NNJ	O
ආයතන	NNC	O
සම්බන්ධ	JCV	O
කිරීමටත්	VNN	O
ජනාධිපති	NNC	O
ඔබාමා	NNP	B-PER
යෝජනා	NCV	O
කළා	VFM	O
.	FS	O
2011	NUM	O
මාර්තු	NNP	O
11	NUM	O
වැනිදා	NNC	O
:	PUNC	O
‘ඩිස්කවරි’	VFM	O
සමුගනී	NNP	O
ඇමෙරිකා	NNP	B-LOC
ෂටල	NNC	O
වැඩසටහනට	NNC	O
අයත්	POST	O
‘ඩිස්කවරි’	VFM	O
ෂටලය	NNC	O
සිය	PRP	O
අවසන්	JCV	O
ගගන	VP	O
මෙහෙයුම	NNC	O
සාර්ථකව	RB	O
අවසන්	JCV	O
කළා	VFM	O
.	FS	O
අවසන්	JJ	O
මෙහෙයුම	NNC	O
හැටියට	POST	O
අන්තර්ජාතික	JJ	O
අභ්‍යවකාශ	NNJ	O
නැවැතුම්පොළට	NNC	O
බඩු	NNJ	O
බාහිරාදිය	NNC	O
ඩිස්කවරි	NNP	O
අරන්	VNF	O
ගියා	VFM	O
.	FS	O
ඒ	DET	O
2011	NUM	O
පෙබරවාරි	NNP	O
24	NUM	O
වැනිදායි	NNC	O
.	FS	O
ආපහු	NNC	O
ආවේ	VP	O
මාර්තු	NNP	O
11	NUM	O
වැනිදායි	NNC	O
.	FS	O
ඇමෙරිකාවේ	NNP	B-LOC
නාසා	NNP	B-ORG
ආයතනය	NNC	I-ORG
සතුව	VNF	O
තවත්	DET	O
ෂටල	NNC	O
දෙකක්	NUM	O
තිබෙනවා	VFM	O
.	FS	O
ඒවා	PRP	O
තමයි	POST	O
‘එන්ඬේවර්’	NNC	O
සහ	CC	O
‘ඇට්ලැන්ටිස්’	NNC	O
.	FS	O
මේ	DET	O
ෂටල	NNC	O
දෙකත්	NUM	O
ගගන	NNP	O
මෙහෙයුම්	NNC	O
අවසන්	JCV	O
කරලා	VNN	O
මේ	DET	O
අවුරුද්දේ	NNC	O
විශ්‍රාම	JCV	O
යෑමට	VNN	O
නියමිතයි	RB	O
.	FS	O
ඒ.	ABB	B-ORG
එෆ්.	ABB	I-ORG
පී.	ABB	I-ORG
පුවත්	NNC	O
සහ	CC	O
ටයිම්	NNP	B-ORG
සඟරාව	NNC	I-ORG
මගින්	POST	O
පළ	RRPCV	O
කළ	VP	O
‘ද	NNP	O
ග්‍රේට්	NNP	O
ඩිස්කවරීස්’	NNC	O
ඇසුරිනි	NVB	O
.	FS	O
යාපනය	NNP	B-LOC
වේලනෙයි	NNP	B-ORG
මධ්‍ය	JJ	I-ORG
විද්‍යාලයේ	NNC	I-ORG
ස්ථාපිත	JCV	O
කළ	VP	O
මහින්දෝදය	NNC	O
තාක්ෂණ	NNJ	O
විද්‍යාගාරය	NNC	O
උතුරු	NNP	O
පළාත්	NNJ	O
ආණ්ඩුකාර	NNC	O
ජී.	ABB	B-PER
ඒ.	ABB	I-PER
චන්ද්‍රසිරි	NNP	I-PER
මහතා	NNC	O
අතින්	NNC	O
පසුගිය	VP	O
දා	NNC	O
සිසු	JJ	O
අයිතියට	NNC	O
පත්	RRPCV	O
කළේය	VFM	O
.	FS	O
සෑම	DET	O
දරුවෙකුට	NNC	O
ම	RP	O
සම	JJ	O
අධ්‍යාපනික	JJ	O
පහසුකම්	NNC	O
ලබාදීමේ	VNN	O
අරමුණින්	NNC	O
ක්‍රියාත්මක	JCV	O
කෙරෙන	VP	O
මහින්දෝදය	NNC	O
තාක්ෂණික	JJ	O
විද්‍යාගාර	NNJ	O
ව්‍යාපෘතිය	NNC	O
යටතේ	POST	O
මෙම	DET	O
තාක්ෂණ	NNJ	O
විද්‍යාගාරය	NNC	O
ඉදිකර	VNF	O
ඇත	NIP	O
.	FS	O
මේ	DET	O
වන	VP	O
විට	POST	O
උතුරු	NNP	B-LOC
පළාත	NNC	I-LOC
තුළ	POST	O
මෙවැනි	PRP	O
විද්‍යාගාර	NNC	O
16ක්	NUM	O
සිසු	JJ	O
අයිතියට	NNC	O
පත්	RRPCV	O
කර	VNF	O
තිබේ	VFM	O
.	FS	O
මෙම	DET	O
අවස්ථාව	NNC	O
සඳහා	POST	O
පාර්ලිමේන්තු	NNJ	O
මන්ත්‍රී	NNC	O
සිල්වෙස්ටර්	NNP	B-PER
ඇලන්ටීන්	NNP	I-PER
මහතා	NNC	O
,	PUNC	O
උතුරු	NNP	B-LOC
පළාත්	NNJ	I-LOC
ප්‍රධාන	JJ	O
ලේකම්	NNC	O
විජයලක්ෂ්මී	NNP	B-PER
මහත්මිය	NNC	O
,	PUNC	O
උතුරු	NNP	B-LOC
පළාත්	NNJ	I-LOC
අධ්‍යාපන	JJ	O
අමාත්‍යංශයේ	NNC	O
ලේකම්	NNJ	O
සත්‍යසීලන්	NNC	B-PER
මහතා	NNC	O
ද	RP	O
සහභාගී	RRPCV	O
වූහ	VFM	O
.	FS	O
රජයේ	NNC	B-ORG
ප්‍රවෘත්ති	NNJ	I-ORG
දෙපාර්තමේන්තුව	NNC	I-ORG
.	FS	O
මහනුවර	NNP	B-LOC
උසස්	JJ	B-ORG
බාලිකා	NNJ	I-ORG
විදුහල	NNC	I-ORG
ආරම්භ	JCV	O
කර	VNF	O
වසර	NNC	O
135ක්	NNC	O
පිරීම	VNN	O
නිමිත්තෙන්	POST	O
සංවිධානය	NCV	O
කර	VNF	O
ඇති	NIP	O
චිත්‍ර	NNJ	O
වැඩසටහන්	NNC	O
මාලාවට	NNC	O
සදගාමී	RB	O
ව	RP	O
පළමු	JJ	O
ශ්‍රේණියේ	NNC	O
සිට	POST	O
11	NUM	O
ශ්‍රේණිය	NNC	O
දක්වා	POST	O
චිත්‍ර	NNJ	O
කලා	JJ	O
විෂය	NNC	O
හදාරන	VP	O
දරුවන්ගේ	NNC	O
චිත්‍ර	NNC	O
500කට	NUM	O
වඩා	RP	O
ඇතුළත්	JCV	O
ඉඳුසැවි	VNN	O
2014	NUM	O
ච්ත්‍ර	NNP	O
ප්‍රදර්ශනය	NNC	O
පේරාදෙණිය	NNP	B-ORG
විශ්වවිද්‍යාලයේ	NNC	I-ORG
සෞන්දර්ය	JJ	O
අධ්‍යයන	JJ	O
අංශ	NNC	O
ප්‍රධානි	NNC	O
ඩබ්ලිව්.	ABB	B-PER
පී.	ABB	O
එම්.	ABB	O
සුදර්ශන	NNP	B-PER
බණ්ඩාර	NNP	I-PER
මහතා	NNC	O
අතින්	NNC	O
2014	NUM	O
ජූනි	NNP	O
10	NUM	O
දින	NNC	O
පෙ.ව.	ABB	O
8.30ට	NUM	O
විදුහල්	NNJ	O
ප්‍රධාන	JJ	O
ශාලාවේ	NNC	O
දී	RP	O
විවෘත	JCV	O
කෙරේ	VFM	O
.	FS	O
විදුහලේ	JJ	O
චිත්‍ර	NNJ	O
කලා	JJ	O
ආචාර්ය	NNC	O
උපාලි	NNP	B-PER
දිසානායක	NNP	I-PER
මහතා	NNC	O
සංවිධානය	NCV	O
කරන	VP	O
මෙම	DET	O
චිත්‍ර	NNJ	O
දැක්ම	NNC	O
නොමිලේ	VNF	O
නැරඹීමට	VNN	O
අවස්ථාව	NNC	O
සලසා	VNF	O
ඇත	NIP	O
.	FS	O
පුරාවිද්‍යාත්මක	JJ	O
වටිනාකමින්	NNC	O
යුත්	AUX	O
ශ්‍රේෂ්ඨ	JJ	O
නිර්මාණ	NNC	O
බ්‍රිතාන්‍යයේ	NNP	B-LOC
දකින්න	VNN	O
ලැබෙන්නේ	PRP	O
නොලැබුණාට	NNC	O
පුරාවිද්‍යාත්මක	JJ	O
වටිනාකමකින්	NNC	O
යුක්ත	POST	O
අබිරහසක්	NNC	O
නම්	POST	O
එංගලන්තයේ	NNP	B-LOC
තියෙනවා	VFM	O
,	PUNC	O
ඒ	DET	O
ස්ටෝන්හෙන්ජ්	NNP	B-LOC
ගල්කනු	VP	O
.	FS	O
ස්ටොන්හෙන්ජ්	NNP	B-LOC
කියන්නේ	VP	O
ඉපැරණි	JJ	O
පුදබිමක්	NNC	O
බවයි	POST	O
බ්‍රිතාන්‍ය	NNP	B-LOC
ඉතිහාසදඥයන්	NNC	O
සහ	CC	O
පුරාවිද්‍යාඥයන්	NNC	O
කියන්නේ	VP	O
.	FS	O
මේ	DET	O
ගල්	NNC	O
කනු	VP	O
ස්මාරකය	NNC	O
මොකක්ද	QUE	O
?	PUNC	O
කවුද	QUE	O
හැදුවේ	VP	O
?	PUNC	O
මොකටද	NNC	O
හැදුවේ	VP	O
?	PUNC	O
කවදාද	QUE	O
හැදුවේ	VP	O
?	PUNC	O
ආදී	JJ	O
ප්‍රශ්නවලට	NNC	O
හරිහැටි	RB	O
පිළිතුරු	NNC	O
ඉදිරිපත්	RPCV	O
කරන්න	VNN	O
විද්‍යාවට	NNC	O
නොහැකි	AUX	O
වීමයි	VFM	O
.	FS	O
නමුත්	CC	O
පුරාවිද්‍යාඥයන්	NNC	O
කියන්නේ	VP	O
එය	PRP	O
ලොව	NNC	O
පැරණිම	JJ	O
දින	NNC	O
දර්ශනයක්	NNC	O
එසේත්	RB	O
නැතිනම්	POST	O
කැලැන්ඩරයක්	NNC	O
කියලයි	VFM	O
.	FS	O
ඒත්	CC	O
නව	JJ	O
ගවේෂණයක	NNC	O
ප්‍රතිපලයක්	NNC	O
හැටියට	POST	O
ස්ටෝන්හෙන්ජ්වලටත්	NNC	B-LOC
වසර	NNC	O
800කටත්	NUM	O
වඩා	RP	O
පැරණි	JJ	O
ගල්යුගයේ	NNC	O
පුදබිමක්	NNC	O
බ්‍රිතාන්‍යයෙන්	NNP	B-LOC
හමුවුණා	VFM	O
.	FS	O
එහි	PRP	O
ගලින්	NNC	O
නෙලූ	VP	O
ගොඩනැගිලි	NNC	O
100	NUM	O
කටත්	CM	O
වැඩිය	NNC	O
තිබෙන	VP	O
පරිශ්‍රයක්	NNC	O
.	FS	O
එය	PRP	O
නව	JJ	O
ශිලායුගයේ	NNC	O
පැරණිම	JJ	O
නිර්මාණයද	NNC	O
?	PUNC	O
දැන්	RB	O
ස්ටෝන්හෙන්ජ්	NNP	B-LOC
පරයන	NNP	O
අබිරහස	NNC	O
වී	VNF	O
ඇත්තේ	NIP	O
එයයි	NVB	O
.	FS	O
එය	PRP	O
සම්පූර්ණයෙන්	NNC	O
ගවේශණයට	NNC	O
කරන්න	VNN	O
දසක	NNC	O
ගණනක්	NNC	O
යාවි	VNF	O
කියලයි	VNN	O
විද්‍යාඥයන්	NNC	O
කියන්නේ	VP	O
.	FS	O
පුරාවිද්‍යාඥයන්ගේ	NNC	O
මතයට	NNC	O
අනුව	POST	O
ඕක්නිහී	VNF	B-LOC
පිහිටි	VP	O
මෙම	DET	O
නටබුන්	JJ	O
වසර	NNC	O
5000කටත්	NUM	O
වඩා	RP	O
පැරණියි	VFM	O
.	FS	O
මේ	DET	O
පුරාවිදු	JJ	O
බිම	NNC	O
හැඳින්වෙන්නේ	VP	O
ඕක්නේ	VP	B-LOC
ධරනබැහ	NNC	I-LOC
කියායි	VFM	O
.	FS	O
‘නෙස්	NNP	B-LOC
ඔෆ්	NNP	I-LOC
බ්‍රෝඞ්ගා’	NNC	I-LOC
අසල	POST	O
පිහිටිතැනක්	NNC	O
.	FS	O
බී.බී.සී.යේ	NNC	B-ORG
පුරාවිද්‍යා	NNJ	O
විස්තර	NNC	O
විචාරක	NNC	O
නීල්	NNP	B-PER
ඔලිවර්	NNP	I-PER
කියන්නේ	VP	O
මෙය	PRP	O
,	PUNC	O
‘මේ	VNN	O
ජීවිත	NNJ	O
කාලයටම	NNC	O
සරිලන	NNC	O
ඉතා	RP	O
විශිෂ්ට	JJ	O
සොයා	VNF	O
ගැනීමක්’	NNC	O
බවයි	NVB	O
.	FS	O
ඔහු	PRP	O
තවදුරටත්	RB	O
කියන්නේ	VP	O
‘මේ	VNN	O
තරම්	POST	O
විශාල	JJ	O
පරිසරයක්	NNC	O
පුරා	POST	O
පැතිර	VNF	O
ඇති	NIP	O
නටබුන්	NNC	O
මෙතෙක්	RB	O
සොයා	VNF	O
ගෙන	VNF	O
නැහැ	NIP	O
.	FS	O
ඒ	DET	O
නිසා	POST	O
ලෝකය	NNC	O
හා	CC	O
විශ්වය	NNC	O
පිළිබඳ	POST	O
නව	JJ	O
ශිලා	JJ	O
යුගයේ	NNC	O
විසූ	VP	O
මිනිසා	NNC	O
තුළ	POST	O
පැවති	VP	O
විශ්වාසයන්	NNC	O
හා	CC	O
ආගමික	JJ	O
භාවිතයන්	NNC	O
පිළිබඳ	POST	O
අබිරහස්	NNP	O
හෙළි	RRPCV	O
කර	VNF	O
ගැනීමට	VNN	O
ඉතා	RP	O
හොඳ	JJ	O
කවුළුවක්	NNC	O
මෙම	DET	O
ස්ථානයෙන්	NNC	O
විවරව	VP	O
ඇතැ’යි	NNC	O
කියායි	VFM	O
.	FS	O
දැනට	RB	O
මෙහි	PRP	O
ගල්	NNJ	O
යුගයේ	NNC	O
ගොඩනැගිලිවල	NNC	O
නටබුන්	NNC	O
14ක්	NUM	O
සොයා	VNF	O
ගෙන	VNF	O
තියෙනවා	VFM	O
.	FS	O
එහෙත්	CC	O
තාපභූභෞතික	JJ	O
තාක්ෂණයට	NNC	O
(තාපය	NNC	O
යොදා	VNF	O
ගෙන	VNF	O
පොළොව	NNC	O
යට	NNC	O
ඇති	NIP	O
සොයා	VNF	O
ගැනීමේ	VNN	O
තාක්ෂණය)	NNC	O
අනුව	POST	O
තවත්	DET	O
නටබුන්	JJ	O
ස්ථාන	NNC	O
100කට	NUM	O
වැඩි	JJ	O
ප්‍රමාණයක්	NNC	O
ඇතැයි	NIP	O
හඳුනාගෙන	VNF	O
තියෙනවා	VFM	O
.	FS	O
මේ	DET	O
නිසා	POST	O
මෙහි	PRP	O
ඇත්තේ	NIP	O
ඉතා	RP	O
පැරණි	JJ	O
ආරාමයක	NNC	O
නටබුන්	NNC	O
විය	VP	O
හැකියැයි	NNC	O
යන්න	POST	O
පුරාවිද්‍යාඥයන්	NNC	O
අනුමාන	NCV	O
කරනවා	VFM	O
.	FS	O
මෙම	DET	O
ස්ථානයෙහි	NNC	O
තවමත්	RB	O
ගවේශනය	NCV	O
කර	VNF	O
ඇත්තේ	NIP	O
සියයට	NUM	O
දහයකටත්	CM	O
අඩු	JJ	O
ප්‍රමාණයක්	NNC	O
විතරයි	VFM	O
.	FS	O
මෙහි	PRP	O
රහස්	NNC	O
හෙළිදරවු	NCV	O
කර	VNF	O
ගැනීමට	VNN	O
විද්‍යාඥයන්ට	NNC	O
දසක	NNC	O
කීපයක්	NNC	O
යාවි	VFM	O
.	FS	O
මෑතක්	NNC	O
වනතුරු	POST	O
ස්ටෝන්හෙන්ජ්	NNP	B-LOC
කේන්ද්‍ර	NCV	O
කරගෙන	VNF	O
නව	JJ	O
ශිලා	JJ	O
යුගය	NNC	O
ගැන	POST	O
කතා	NCV	O
කළ	VP	O
ද	RP	O
අනාගතයේ	NNC	O
දී	RP	O
මෙහි	PRP	O
ඇති	NIP	O
අබිරහස්	NNP	O
ගැන	POST	O
වඩාත්	RP	O
අවධානය	NNC	O
යොමු	RPCV	O
වෙනවා	VNF	O
ඇති	NIP	O
.	FS	O
දැනට	RB	O
සොයා	VNF	O
ගෙන	VNF	O
ඇති	NIP	O
පරිදි	POST	O
බ්‍රිතාන්‍යයේ	NNP	B-LOC
පැරණිතම	JJ	O
බිතුසිතුවම්	NNC	O
හමු	RRPCV	O
වී	VNF	O
ඇත්තේ	NIP	O
ද	RP	O
මෙම	DET	O
ස්ථානයෙනි	NVB	O
.	FS	O
මෙහි	PRP	O
ඇතුළත	POST	O
බිත්ති	NNC	O
යැයි	CC	O
අනුමාන	NCV	O
කළ	VP	O
හැකි	AUX	O
නටබුන්	NNC	O
අතර	POST	O
දැකිය	VP	O
හැකි	AUX	O
රතු	JJ	O
පැහැති	NNC	O
අක්වක්	NNC	O
රේඛා	NNC	O
නවශිලා	NNP	O
යුගයේ	NNC	O
මිනිසාගේ	NNC	O
ඉපැරණි	JJ	O
බිතුසිතුවම්වලට	NNC	O
අයත්	POST	O
ඒවා	PRP	O
විය	VP	O
හැකිය	AUX	O
යනු	VP	O
පුරාවිද්‍යා	NNJ	O
මතයයි	NVB	O
.	FS	O
මේ	DET	O
ස්ථානය	NNC	O
පිහිටා	VNF	O
ඇත්තේ	NIP	O
විල්ට්ෂයර්වලින්	NNC	B-LOC
දකුණු	NNP	O
දිගින්	NNC	O
සැතැපුම්	NNC	O
500ක්	NUM	O
තරම්	POST	O
දුරිනි	NVB	O
.	FS	O
මෙම	DET	O
නටබුන්	NNC	O
මතුකර	VNF	O
ගෙන	VNF	O
ඇත්තේ	NIP	O
දැනටමත්	RB	O
මතු	RRPCV	O
කර	VNF	O
ගෙන	VNF	O
ඇති	NIP	O
‘නෙස්	NNP	B-LOC
ඔෆ්	NNP	I-LOC
බ්‍රෝඞ්ගා’	NNP	I-LOC
ගල්	NNC	O
කුලුනු	VP	O
වළල්ල	NNC	O
අසළයි	NVB	O
.	FS	O
ශතවර්ෂ	JJ	O
ගණනාවක්	NNC	O
තිස්සේ	POST	O
ස්ටෝන්හෙන්ජ්	NNP	B-LOC
ගැන	POST	O
නොයෙක්	JJ	O
විධියේ	NNC	O
පැහැදිලි	JCV	O
කිරීම්	VNN	O
ඉදිරිපත්	RPCV	O
වෙලා	VNF	O
තියෙනවා	VFM	O
.	FS	O
ඒ	DET	O
අතුරින්	POST	O
ස්ටෝන්හෙන්ජ්	NNP	B-LOC
ඉදිකළ	VP	O
කාලය	NNC	O
ගැන	POST	O
තොරතුරු	NNC	O
සොයා	VNF	O
ගැනීමට	VNN	O
හැකිවුනත්	NNC	O
ස්ටෝන්හෙන්ජ්	NNP	B-LOC
හරියටම	NNC	O
කුමක්	QBE	O
දැයි	CC	O
කියන්න	VNN	O
පැහැදිලි	JCV	O
කළ	VP	O
හැකි	AUX	O
වී	VNF	O
නැහැ	NIP	O
.	FS	O
සමහර	DET	O
බ්‍රිතාන්‍ය	NNP	B-LOC
ජාතිකයන්	NNC	O
විශ්වාස	JCV	O
කළේ	VP	O
එය	PRP	O
පැරණි	JJ	O
රජවරුන්ගේ	NNC	O
සොහොන්	NNJ	O
බිමක්	NNC	O
ලෙසයි	NVB	O
.	FS	O
සමහරුන්	NNC	O
කීවේ	VP	O
පේගන්	NNP	B-PER
දෙවියන්ට	NNC	O
පුද	JJ	O
පූජා	NNC	O
පැවැත්වූ	VP	O
දෙවොලක්	NNC	O
කියායි	VFM	O
.	FS	O
තවත්	DET	O
අය	NNC	O
කීවේ	VP	O
සුප්‍රකට	JJ	O
ආතර්	NNP	B-PER
රජුගේ	NNC	O
මායාකරු	NNC	O
මර්ලින්	NNC	B-PER
විසින්	POST	O
නිර්මාණය	NCV	O
කරන	VP	O
ලද්දක්	NNC	O
කියායි	VFM	O
.	FS	O
කවුරු	NNC	O
කොහොම	QBE	O
කීවත්	VP	O
ඒත්	CC	O
මෑත	JJ	O
කාලයේදී	NNC	O
නම්	POST	O
තවත්	DET	O
අපූරු	JJ	O
තර්කයක්	NNC	O
ඉදිරිපත්	RPCV	O
වුණා	VFM	O
.	FS	O
ඒ	DET	O
ස්ටෝන්හෙන්ජ්	NNP	B-LOC
උසස්	JJ	O
තාක්ෂණික	JJ	O
දියුණුවක්	NNC	O
ඇති	NIP	O
පිටසක්වල	NNC	O
