තිබේ	VFM	O
.	FS	O
ඉකුත්	JJ	O
වසරේ	NNC	O
කොන්ත්‍රාත්	NNJ	O
පදනමින්	NNC	O
අවුගරේබ්හි	NNC	B-LOC
සේවය	NCV	O
කැර	VNF	O
ඇති	NIP	O
නෙල්සන්	NNP	B-PER
පවසන්නේ	VP	O
වධහිංසනයන්	NNC	O
රැසකට	NNC	O
මුල්	JCV	O
වී	VNF	O
ඇත්තේ	NIP	O
පුද්ගලික	JJ	O
ආයතන	NNC	O
කැරේ	POST	O
විශ්වාසය	NNC	O
තබා	VNF	O
ඔවුන්ගේ	PRP	O
සේවය	NCV	O
ලබා	VNF	O
ගැනීමට	VNN	O
යාමේ	VNN	O
දී	RP	O
එවා	VNF	O
ඇති	NIP	O
බුද්ධි	JJ	O
අංශ	NNJ	O
කටයුතුවලට	NNC	O
නුසුදුසු	JJ	O
පුද්ගලයන්	NNC	O
බව	POST	O
ය	RP	O
.	FS	O
මෙවන්	PRP	O
ආයතනවලින්	NNC	O
හදිසි	JJ	O
පත්වීම්	NNC	O
සිදු	RPCV	O
කිරීමේ	VNN	O
දී	RP	O
කෝකියන්	NNC	O
රියැදුරන්	NNC	O
පවා	POST	O
බුද්ධි	JJ	O
අංශ	NNJ	O
කටයුතු	NNC	O
සඳහා	POST	O
යෙදවෙන්න	VP	O
ඉඩ	NNC	O
ඇති	NIP	O
බව	POST	O
ඔහු	PRP	O
පෙන්වා	VNF	O
දී	RP	O
තිබේ	VFM	O
.	FS	O
ඉරාක	NNP	O
යුද	JJ	O
සිරකරුවන්	NNC	O
හිංසනයට	NNC	O
පත්	RRPCV	O
වීම	VNN	O
ගැන	POST	O
බුෂ්	NNP	B-PER
සමාව	NCV	O
ඉල්ලයි	VFM	O
.	FS	O
වොෂින්ටනයේ	NNP	B-LOC
දී	RP	O
අමෙරිකානු	NNP	B-ORG
හමුදාව	NNC	I-ORG
අතින්	NNC	O
ඉරාක	NNP	B-LOC
යුද	JJ	O
සිරකරුවන්	NNC	O
හිංසනයට	NNC	O
පත්	RRPCV	O
වීමේ	VNN	O
සිද්ධිය	NNC	O
සම්බන්ධයෙන්	POST	O
අමෙරිකානු	NNP	B-LOC
ජනාධිපති	NNC	O
ජොර්ජ්	NNP	B-PER
ඩබ්ලිව්.	ABB	I-PER
බුෂ්	NNP	I-PER
පෙරේදා	NNC	O
සමාව	NCV	O
ඉල්ලා	VNF	O
සිටි	VP	O
අතර	POST	O
එවැන්නක්	NNC	O
යළි	RB	O
සිදු	RRPCV	O
නොවනු	VP	O
ඇති	NIP	O
බවට	POST	O
වග	NNC	O
බලා	VNF	O
ගන්නා	VP	O
බව	POST	O
ද	RP	O
කියා	VNF	O
සිටියේ	VP	O
ය	RP	O
.	FS	O
එහෙත්	CC	O
අදාල	JJ	O
සිද්ධිය	NNC	O
මතින්	POST	O
සිය	PRP	O
ආරක්ෂක	JJ	O
ලේකම්	NNC	O
ඩොනල්ඩ්	NNP	B-PER
රම්ස්	NNP	I-PER
ෆෙල්ඩ්	NNP	I-PER
ඉල්ලා	VNF	O
අස්	RRPCV	O
විය	VP	O
යුතු	AUX	O
බවට	POST	O
ඩිමොක්‍රැටික්	NNP	B-ORG
පාක්ෂිකයන්	NNC	I-ORG
කරන	VP	O
ඉල්ලීම්	NNC	O
ඔහු	PRP	O
ප්‍රතික්ෂේප	NCV	O
කළේ	VP	O
ය	RP	O
.	FS	O
ජෝර්දානයේ	NNP	B-LOC
දී	RP	O
එරට	NNC	O
අබ්දුල්ලා	NNP	B-PER
රජු	NNC	O
හමුවීමෙන්	VNN	O
පසු	POST	O
වාර්තාකරුවන්	NNC	O
හමු	RRPCV	O
වූ	VP	O
බුෂ්	NNP	B-PER
කියා	VNF	O
සිටියේ	VP	O
හිංසන	NNJ	O
ක්‍රියා	NNJ	O
සිද්ධිය	NNC	O
අමෙරිකාවේ	NNP	B-LOC
කීර්ති	NNP	O
නාමය	NNC	O
විශාල	JJ	O
කැළලක්	NNC	O
එක්	JCV	O
කැර	VNF	O
ඇති	NIP	O
බවය	NVB	O
.	FS	O
ඉරාක	NNP	B-LOC
සිරකරුවන්	NNC	O
විඳි	VP	O
වධ	NNJ	O
හිංසනයන්	NNC	O
හා	CC	O
ඔවුන්ගේ	PRP	O
පවුල්වල	NNC	O
අය	NNC	O
අත්විඳි	VP	O
වේදනාවන්	NNC	O
සම්බන්ධයෙන්	POST	O
කනගාටුවන	VP	O
බව	POST	O
කී	VP	O
ඔහු	PRP	O
වධ	NNJ	O
හිංසන	NNC	O
දැක්වෙන	VP	O
ඡායාරූපවලට	NNC	O
අනුව	POST	O
ඒවා	PRP	O
කිසිවකුගේ	NDT	O
ප්‍රසාදයට	NNC	O
ලක්	RRPCV	O
නොවන	VP	O
බව	POST	O
ද	RP	O
කීවේ	VP	O
ය	RP	O
.	FS	O
මේ	DET	O
සිද්ධිය	NNC	O
සම්බන්ධයෙන්	POST	O
කොංග්‍රසය	NNP	B-ORG
හමුවේ	NNC	O
සාක්ෂි	NCV	O
දීමට	VNN	O
ඊයේ	NNC	O
රම්ස්	NNP	B-PER
ෆෙල්ඩ්	NNP	I-PER
කැඳවා	VNF	O
තිබිණ	VFM	O
.	FS	O
ඉකුත්	JJ	O
ජනවාරියේ	NNP	O
සිට	POST	O
ම	RP	O
මේ	DET	O
සිද්ධිය	NNC	O
සඟවා	VNF	O
ගෙන	VNF	O
සිටීම	VNN	O
ගැන	POST	O
ඔහුට	PRP	O
කොංග්‍රසයේ	NNP	O
අප්‍රසාදය	NNC	O
පල	RRPCV	O
වනු	VP	O
ඇතැයි	NIP	O
ප්රකාශ	NCV	O
වී	VNF	O
තිබිණ	VFM	O
.	FS	O
ඔහු	PRP	O
ධූරයෙන්	NNC	O
ඉවත්	RRPCV	O
විය	VP	O
යුතු	AUX	O
බව	POST	O
ජනාධිපති	NNC	O
අපේක්ෂක	NNC	O
කෙරී	VNF	B-PER
කියා	VNF	O
තිබේ	VFM	O
.	FS	O
එහෙත්	CC	O
යුද්ධ	NNC	O
දෙකක	NUM	O
දී	RP	O
ම	RP	O
තමාට	PRP	O
සහාය	NCV	O
වී	VNF	O
ඇති	NIP	O
ඔහු	PRP	O
තම	PRP	O
කැබිනට්	NNJ	O
මණ්ඩලයේ	NNC	O
සිටිය	VP	O
යුත්තෙකු	NNC	O
බවත්	POST	O
ඔහු	PRP	O
තවදුරටත්	RB	O
එහි	PRP	O
රැඳී	VNF	O
සිටින	VP	O
බවත්	POST	O
බුෂ්	NNP	B-PER
කීවේ	VP	O
ය	RP	O
.	FS	O
අන්තර්	JJ	B-ORG
ජාතික	JJ	I-ORG
රතු	JJ	I-ORG
කුරුස	NNJ	I-ORG
සංවිධානය	NNC	I-ORG
ද	RP	O
ඔවුන්	PRP	O
මීට	PRP	O
කලින්	NNC	O
යුද	JJ	O
සිරකරුවන්ට	NNC	O
නිසි	JJ	O
පරිදි	POST	O
සලකන	VP	O
ලෙස	POST	O
අමෙරිකාවෙන්	NNP	B-LOC
වරින්	NNC	O
වර	NNC	O
ඉල්ලා	VNF	O
සිටි	VP	O
බව	POST	O
කියා	VNF	O
තිබේ	VFM	O
.	FS	O
මේ	DET	O
අතර	POST	O
අමෙරිකානු	NNP	B-LOC
ඉස්ලාමීය	NNP	O
සබඳතා	NNC	O
පිළිබඳ	POST	O
මණ්ඩලය	NNC	O
විසින්	POST	O
සිද්ධිය	NNC	O
සම්බන්ධයෙන්	POST	O
රම්ස්	NNP	B-PER
ෆෙල්ඩ්	NNP	I-PER
මුලුමනින්	NNC	O
ම	RP	O
වගකිව	VP	O
යුතු	AUX	O
බවට	POST	O
යෝජනාවක්	NNC	O
සම්මත	JCV	O
කොට	VNF	O
තිබේ	VFM	O
.	FS	O
කැස්ත්‍රෝ	NNP	B-PER
පාලනය	NNC	O
කඩිනමින්	RB	O
අවසන්	JCV	O
කරන්න	VNN	O
බුෂ්ගෙන්	NNP	B-PER
සැලසුම්	NNC	O
රැසක්	NNC	O
වොෂින්ටනයේ	NNP	B-LOC
දී	RP	O
කියුබාවේ	NNP	B-LOC
පිදෙල්	NNP	B-PER
කැස්ත්‍රෝ	NNP	I-PER
පාලනයේ	NNC	O
අවසානයක්	NNC	O
දැක්ම	NNC	O
කඩිනම්	NCV	O
කැරෙන	VP	O
නව	JJ	O
පියවර	NNC	O
කීපයක්	NNC	O
ම	RP	O
අමෙරිකානු	NNP	B-LOC
ජනාධිපති	NNC	O
ජෝර්ජ්	NNP	B-PER
බුෂ්	NNP	I-PER
ඊයේ	NNC	O
ඉදිරිපත්	RPCV	O
කළ	VP	O
අතර	POST	O
ඔහුගේ	PRP	O
සැලසුම්	NNC	O
අන්තර්	JJ	O
ජාතික	JJ	O
නීතිය	NNC	O
උල්ලංඝනය	NCV	O
කරන්නක්	VNN	O
බව	POST	O
කියුබාවෙන්	NNP	B-LOC
පැවසී	VNF	O
තිබේ	VFM	O
.	FS	O
කැස්ත්‍රෝ	NNP	B-PER
විරෝධි	JJ	O
ප්‍රචාරක	JJ	O
කටයුතු	NNC	O
උග්ර	VNF	O
කිරීම	VNN	O
,	PUNC	O
කැස්ත්‍රෝ	NNP	B-PER
විරෝධි	JJ	O
කණ්ඩායම්	NNC	O
දිරිගැන්වීම	VNN	O
ආදිය	POST	O
ඔහුගේ	PRP	O
මෙම	DET	O
නව	JJ	O
පියවරයන්ට	NNC	O
ඇතුලත්	RPCV	O
ව	VNF	O
තිබේ	VFM	O
.	FS	O
මේ	DET	O
හැර	POST	O
අමෙරිකාවේ	NNP	B-LOC
පදිංචි	VP	O
කියුබානු	NNP	B-LOC
පවුල්වල	NNC	O
අයට	NNC	O
කියුබාවේ	NNP	B-LOC
කැරෙන	VP	O
සංචාර	NNC	O
දැඩි	JJ	O
සේ	POST	O
සීමා	NCV	O
කිරීම	VNN	O
,	PUNC	O
එරට	NNC	O
ඥාතීන්ට	NNC	O
අමෙරිකාවෙන්	NNP	B-LOC
යැවෙන	VP	O
මුදල්	NNC	O
කියුබානු	NNP	B-ORG
රජය	NNC	I-ORG
අතට	NNC	O
පත්	RRPCV	O
වීම	VNN	O
වලකාලී	NNP	O
මේ	DET	O
මෙහෙයුම්	NNC	O
දියත්	JCV	O
කිරීම	VNN	O
,	PUNC	O
අමෙරිකාවෙන්	NNP	B-LOC
විකාශනය	NCV	O
වන	VP	O
කැස්ත්‍රෝ	NNP	B-PER
විරෝධි	JJ	O
හඬ	NNC	O
වලකාලීම	VNN	O
මැඩලීමට	VNN	O
ගුවන්	JJ	O
යානා	NNC	O
යෙදවීම	VNN	O
වැනි	POST	O
යෝජනා	NNC	O
ද	RP	O
බුෂ්	NNP	B-PER
ඉදිරිපත්	RRPCV	O
කැර	VNF	O
ඇත	NIP	O
.	FS	O
මෙම	DET	O
කැස්ත්‍රෝ	NNP	B-PER
විරෝධී	JJ	O
ප්‍රයත්නය	NNC	O
ඉදිරි	JJ	O
දෙවසර	NNC	O
තුළ	POST	O
මෙහෙයවීම	VNN	O
සඳහා	POST	O
ඩොලර්	NNP	O
මිලියන	NUM	O
59ක්	NUM	O
වෙන්	JCV	O
කරනු	VP	O
ඇති	NIP	O
බව	POST	O
ද	RP	O
ප්‍රකාශිත	VP	O
ය	RP	O
.	FS	O
බුෂ්	NNP	B-PER
මෙම	DET	O
ප්‍රතිපත්ති	NNC	O
ප්රකාශ	NCV	O
කැර	VNF	O
ඇත්තේ	NIP	O
"			PUNC
නිදහස්	NNP
කියුබාවක්	NNP
සඳහා		POST
පිහිට		NCV
වීමේ		VNN
කොමිසම	NNC
"	PUNC	O
මගින්	POST	O
ඉදිරිපත්	RPCV	O
කළ	VP	O
පිටු	NNC	O
500	NUM	O
ක	RP	O
වාර්තාව	NNC	O
අධ්‍යයනය	NCV	O
කිරීමෙන්	VNN	O
පසු	POST	O
ය	RP	O
.	FS	O
එහෙත්	CC	O
කියුබාව	NNP	B-LOC
ප්රකාශ	NCV	O
කැර	VNF	O
ඇත්තේ	NIP	O
මෙම	DET	O
කොමිසම්	NNJ	O
වාර්තාව	NNC	O
,	PUNC	O
කියුබාවට	NNP	B-LOC
එරෙහි	RB	O
ආක්‍රමණය	NCV	O
හා	CC	O
පීඩනය	NNC	O
උග්ර	VNF	O
කිරීමේ	VNN	O
තවත්	DET	O
පියවරක්	NNC	O
වන	VP	O
අතර	POST	O
අමෙරිකානු	NNP	B-LOC
ආර්ථික	JJ	O
බාධක	NNC	O
පවත්වා	VNF	O
ගෙන	VNF	O
යාම	VNN	O
තවදුරටත්	RB	O
දැඩි	JCV	O
කිරීමේ	VNN	O
පියවරක්	NNC	O
බව	POST	O
ය	RP	O
.	FS	O
හයිටිය	NNP	B-LOC
-	PUNC	O
තමා	PRP	O
හයිටිය	NNP	B-LOC
අතහැර	VNF	O
පලා	VNF	O
ගියේ	VP	O
කැමැත්තකින්	NNC	O
නොව	VNF	O
ඇමරිකාවේ	NNP	B-LOC
බල	NCV	O
කිරීම	VNN	O
නිසා	POST	O
බව	POST	O
මධ්‍යම	JJ	B-ORG
අප්‍රිකා	NNP	I-ORG
ජන	JJ	I-ORG
රජයේ	NNC	I-ORG
දේශපාලන	JJ	O
රැකවරණ	NNC	O
ලැබූ	VP	O
ඇරිස්ටයිඩ්	NNP	B-PER
බංගු	NNP	B-LOC
නගරයේ	NNC	O
දී	RP	O
කළ	VP	O
ප්‍රකාශය	NNC	O
ඇමරිකන්	NNP	B-ORG
රජය	NNC	I-ORG
විසින්	POST	O
ප්‍රතික්ෂේප	NCV	O
කැරුණු	VP	O
අතර	POST	O
,	PUNC	O
ජනාධිපතිවරයා	NNC	O
සිය	PRP	O
කැමැත්තෙන්	NNC	O
රටෙන්	NNC	O
පිට	RRPCV	O
ව	VNF	O
ගිය	VP	O
බව	POST	O
ද	RP	O
කියා	VNF	O
තිබිණි	VFM	O
.	FS	O
එහෙත්	CC	O
කැලිපෝනියාවේ	NNP	B-LOC
ඩිමොක්‍රටික්	NNP	B-ORG
පාක්ෂික	JJ	I-ORG
මන්ත්‍රී	NNC	O
මැක්සන්	NNP	B-PER
වේටර්ස්	NNP	I-PER
මේ	DET	O
ගැන	POST	O
සිය	PRP	O
අදහස	NNC	O
පළ	RRPCV	O
කරමින්	VNF	O
කියා	VNF	O
සිටියේ	VP	O
ගිය	VP	O
බදාදා	NNP	O
තමා	PRP	O
ඇරිස්ටයිඩ්ට	NNP	B-PER
දුරකතනයෙන්	NNC	O
කතා	NCV	O
කළ	VP	O
විට	POST	O
හයිටියෙන්	NNP	B-LOC
පිට	RRPCV	O
වීමට	VNN	O
ඇමරිකාව	NNP	B-LOC
තමාට	PRP	O
බල	NCV	O
කළ	VP	O
බව	POST	O
ඔහු	PRP	O
යළිත්	RB	O
තහවුරු	JCV	O
කළේ	VP	O
,	PUNC	O
එය	PRP	O
පැහැර	VNF	O
ගැනීමකට	VNN	O
සමාන	JCV	O
කරමින්	VNF	O
බව	POST	O
ද	RP	O
සඳහන්	RRPCV	O
කරමිනි	VFM	O
.	FS	O
ඇමරිකාවේ	NNP	B-LOC
ව්‍යවස්ථාදායකය	NNC	O
තුළ	POST	O
මේ	DET	O
පිළිබඳ	POST	O
පවතින	VP	O
මතය	NNC	O
රිපබ්ලිකන්	NNP	B-ORG
සහ	CC	O
ඩිමොක්‍රටික්	NNP	B-ORG
පක්ෂ	NNC	I-ORG
අනුව	POST	O
බෙදී	VNF	O
පවතින	VP	O
බවක්	POST	O
ද	RP	O
පෙනී	VNF	O
යයි	VFM	O
.	FS	O
රිපබ්ලිකන්	NNP	B-ORG
පක්ෂ	NNJ	I-ORG
නියෝජිත	NNC	O
පෝටරි	NNP	B-PER
යොන්	NNP	I-PER
කියා	VNF	O
ඇත්තේ	NIP	O
ඉතා	RP	O
ම	RP	O
හොඳ	JJ	O
ප්‍රතිඵල	NNC	O
දෙන	VP	O
පියවර	NNC	O
ඇමරිකන්	NNP	B-ORG
රජය	NNC	I-ORG
විසින්	POST	O
ගෙන	VNF	O
ඇති	NIP	O
බවකි	POST	O
ජීන්	NNP	B-PER
බර්ට්රන්ඩ්	NNP	I-PER
ඇරිස්ටයිඩ්	NNP	I-PER
යනු	VP	O
හයිටියෙන්	NNP	B-LOC
පළා	VNF	O
යාමේ	VNN	O
ඉරණමට	NNC	O
ගොදුරු	NCV	O
වූ	VP	O
පළමු	JJ	O
රාජ්‍ය	JJ	O
නායකයා	NNC	O
නොවේ	VFM	O
.	FS	O
එමෙන්	POST	O
ම	RP	O
,	PUNC	O
අවසාන	JJ	O
රාජ්‍ය	JJ	O
නායකයා	NNC	O
ද	RP	O
විය	VP	O
නොහැකි	AUX	O
ය	RP	O
.	FS	O
ඇරිස්ටයිඩ්	NNP	B-PER
පිළිබඳ	POST	O
කැපී	VNF	O
පෙනෙන	VP	O
විශේෂයක්	NNC	O
නම්	POST	O
ප්‍රජාතන්ත්‍රවාදයේ	NNC	O
ශුභාරංචිය	NNC	O
පතුරුවීම්	VNN	O
වස්	POST	O
ඇමරිකාව	NNP	B-LOC
විසින්	POST	O
දේශපාලන	JJ	O
අඹරේ	NNC	O
ඉහළට	NNC	O
ම	RP	O
නැංවුණු	VP	O
ඔහු	PRP	O
,	PUNC	O
එම	DET	O
ඇමරිකාව	NNP	B-LOC
විසින්	POST	O
ම	RP	O
ඉතිහාසයේ	NNC	O
කුණු	NNJ	O
බක්කියට	NNC	O
තල්ලු	NCV	O
කරනු	VP	O
ලැබීම	VNN	O
ය	RP	O
.	FS	O
හයිටියේ	NNP	B-LOC
සමස්ත	JJ	O
ඉතිහාසය	NNC	O
පීඩිතයන්	NNC	O
විසින්	POST	O
පීඩකයනට	NNC	O
එරෙහි	RB	O
ව	VNF	O
කැරුණු	VP	O
සනාතන	JJ	O
අරගලයේ	NNC	O
ම	RP	O
කොටසක්	NNC	O
වුවද	VP	O
,	PUNC	O
හොඳ	JJ	O
නරක	NNC	O
දෙක	NUM	O
දෙපැත්තෙන්	NNC	O
ම	RP	O
,	PUNC	O
සුළු	JJ	O
වශයෙන්	POST	O
හෝ	CC	O
තමන්ගේ	PRP	O
ප්‍රතිරූපයක්	NNC	O
ද	RP	O
එරටට	NNC	O
හිමි	RRPCV	O
ය	RP	O
.	FS	O
1804	NUM	O
දී	RP	O
වර්තමාන	JJ	O
හයිටි	NNP	B-ORG
සමූහාණ්ඩුව	NNC	I-ORG
බිහි	RRPCV	O
වූයේ	VP	O
වහල්	NNJ	O
මෙහෙයට	NNC	O
එරෙහි	RB	O
ප්‍රගතිශීලි	JJ	O
චින්තනය	NNC	O
ඔස්සේ	POST	O
ක්‍රියාකාරී	RPCV	O
වූ	VP	O
ටුසෙන්ට්	NNP	B-PER
නම්	POST	O
කළු	JJ	O
වහල්	NNJ	O
නායකයාගේ	NNC	O
ප්‍රයත්න	NNC	O
ඔස්සේ	POST	O
ය	RP	O
.	FS	O
කැරිබියන්	NNP	B-LOC
කලාපයේ	NNC	I-LOC
ඉතා	RP	O
ම	RP	O
දුප්පත්	JJ	O
රට	NNC	O
වන	VP	O
එය	PRP	O
දකුණෙන්	NNP	O
අත්ලාන්තික්	NNP	B-LOC
සාගරයත්	NNC	I-LOC
,	PUNC	O
නැගෙනහිරින්	NNP	O
ඩොමිනිකන්	NNP	B-ORG
ජන	JJ	I-ORG
රජයත්	NNC	I-ORG
,	PUNC	O
දකුණෙන්	NNP	O
කැරිබියන්	NNP	B-LOC
මුහුදත්	NNC	I-LOC
,	PUNC	O
කියුබාව	NNP	B-LOC
සහ	CC	O
එරට	NNC	O
වෙන්	RPCV	O
වන	VP	O
වින්වර්ඩ්	NNP	B-LOC
සමුද්‍ර	NNP	I-LOC
තිරය	NNC	I-LOC
බටහිරෙනුත්	NNP	O
ඇති	NIP	O
ව	RP	O
පිහිටා	VNF	O
ඇත	NIP	O
.	FS	O
කැරිබියන්	NNP	B-LOC
කලාපය	NNC	I-LOC
තුළ	POST	O
යුරෝපීය	NNP	B-LOC
අධිරාජ්‍යවාදීන්	NNC	O
ලෙස	POST	O
ස්පාඤ්ඤය	NNP	B-LOC
සහ	CC	O
ප්‍රංශය	NNP	B-LOC
අතීතයේ	NNC	O
දී	RP	O
ගෙන	VNF	O
ගිය	VP	O
සූරා	VNF	O
කෑමේ	VNN	O
ප්‍රතිපත්තිය	NNC	O
මෙන්ම	POST	O
,	PUNC	O
පසු	POST	O
ව	RP	O
උතුරු	NNP	B-LOC
ඇමරිකන්	NNP	I-LOC
අධිරාජ්‍යවාදයේ	NNC	O
ආධිපත්‍යයත්	NNC	O
අත්දුටු	VP	O
හයිටිය	NNP	B-LOC
පසුගිය	VP	O
වසර	NNC	O
දෙක	NUM	O
තුළ	POST	O
හමුදා	NNJ	O
කුමන්ත්‍රණ	NNC	O
,	PUNC	O
දේශපාලන	JJ	O
ප්‍රචණ්ඩත්වය	NNC	O
,	PUNC	O
දක්ෂිණාංශික	JJ	O
පැසිස්ට්	NNP	O
පාලනය	NNC	O
ඇතුළු	POST	O
හැලහැප්පීම්	NNC	O
ඔස්සේ	POST	O
පරිනාමය	NNC	O
වූයේ	VP	O
විසිවන	VP	O
ශත	NNJ	O
වර්ෂයේ	NNC	O
ඉතා	RP	O
ම	RP	O
අසාමාන්‍ය	JJ	O
ආඥාදායකත්වයෙක	NNC	O
කටුක	JJ	O
රස	NNC	O
ද	RP	O
විඳ	VNF	O
ගනිමිනි	VFM	O
.	FS	O
පියාගෙන්	NNC	O
පුතාට	NNC	O
ජනාධිපතිත්වය	NNC	O
පැවැරෙන	VP	O
සමූහාණ්ඩු	JJ	O
ව්‍යවස්ථාවක්	NNC	O
ඇති	NIP	O
කර	VNF	O
ගත්	VP	O
එකම	JJ	O
රට	NNC	O
හයිටිය	NNP	B-LOC
බව	POST	O
කීම	VNN	O
නිවැරදි	JCV	O
විය	VP	O
හැකි	AUX	O
ය	RP	O
.	FS	O
1957	NUM	O
දී	RP	O
ප්‍රංශුවා	NNP	B-PER
ඩුවේලියර්	NNP	I-PER
එහි	PRP	O
ජනාධිපතිත්වයට	NNC	O
පත්	RRPCV	O
වූයේ	VP	O
කලෙක	NNC	O
සිට	POST	O
පැවැති	VP	O
දේශපාලන	JJ	O
අස්ථාවරත්වය	NNC	O
අවසන්	JCV	O
කරමින්	VNF	O
වුවද	VP	O
,	PUNC	O
මෑත	JJ	O
යුගයේ	NNC	O
ඉතා	RP	O
ම	RP	O
සංවිධිත	JJ	O
පවුල්	NNJ	O
ආඥාදායකත්වයට	NNC	O
ද	RP	O
එයින්	PRP	O
ම	RP	O
මඟ	NCV	O
පෑදිණි	VFM	O
.	FS	O
දේශපාලන	JJ	O
විරුද්ධවාදීන්	NNC	O
කෙරෙහි	POST	O
දැඩි	JJ	O
බියක්	NNC	O
දැක්වූ	VP	O
ඩුවේලියර්	NNP	B-PER
1958	NUM	O
ජූලි	NNP	O
31	NUM	O
වැනි	POST	O
දා	NNC	O
ආඥාදායකත්ව	JJ	O
ඉතිහාසයේ	NNC	O
නව	JJ	O
මඟක්	NNC	O
හෙළි	RRPCV	O
කර	VNF	O
ගනිමින්	VNF	O
ආඥා	NNJ	O
මගින්	POST	O
රට	NNC	O
පාලනය	NCV	O
කිරීමේ	VNN	O
බලතල	NNC	O
තමනට	PRP	O
පවරා	VNF	O
ගත්	VP	O
අතර	POST	O
,	PUNC	O
ටොන්	NNP	B-ORG
ටොන්	NNP	I-ORG
මැකුටි	NNP	I-ORG
නම්	POST	O
විශේෂ	JJ	O
පෞද්ගලික	JJ	O
රහස්	NNJ	O
පොලිසිය	NNC	O
ඇති	NIP	O
කැරැ	NNC	O
විරුද්ධවාදීන්	NNC	O
1000	NUM	O
කට	CM	O
අධික	JJ	O
පිරිසක්	NNC	O
හොර	JJ	O
රහසේ	NNC	O
ක්‍රමානුකූලව	RB	O
මරා	VNF	O
දැම්මේ	VFM	O
ය	RP	O
.	FS	O
තමන්ගේ	PRP	O
ම	RP	O
නියෝජිතයන්ගෙන්	NNC	O
යුත්	AUX	O
පාර්ලිමේන්තුවක්ද	NNC	O
පිහිටුවා	VNF	O
ගත්	VP	O
ඔහු	PRP	O
සිය	PRP	O
පුත්‍රයා	NNC	O
වූ	VP	O
ජීන්	NNP	B-PER
ක්ලෝඩ්	NNP	I-PER
තමාගෙන්	PRP	O
පසු	POST	O
ජනාධිපති	NNC	O
පදවියට	NNC	O
පත්	RRPCV	O
කර	VNF	O
ගැනීමට	VNN	O
හැකි	AUX	O
ලෙස	POST	O
ව්‍යවස්ථාව	NNC	O
සංශෝධනය	NCV	O
කැර	VNF	O
1971	NUM	O
අප්‍රේල්	NNP	O
21	NUM	O
වැනි	POST	O
දා	NNC	O
මිය	RRPCV	O
ගියේ	VP	O
දහනව	NUM	O
හැවිරිදි	POST	O
වියේ	NNC	O
පසු	POST	O
වූ	VP	O
සිය	PRP	O
පුත්‍ර	NNP	O
ෂීන්	NNP	B-PER
ක්ලෝඩ්	NNP	I-PER
ලොව	NNC	O
ලාබාල	JJ	O
ම	RP	O
ජනාධිපති	NNC	O
වන	VP	O
තැනට	NNC	O
කටයුතු	NCV	O
සලසමිනි	VFM	O
.	FS	O
සිය	PRP	O
ආඥාදායක	JJ	O
පියාගේ	NNC	O
ඒකාධිපති	JJ	O
මාවත	NNC	O
තවත්	DET	O
පෝෂණය	NCV	O
කරමින්	VNF	O
ෂීන්	NNP	B-PER
ක්ලෝඩ්	NNP	I-PER
කළේ	VP	O
තමාට	PRP	O
දිවි	NNC	O
ඇති	NIP	O
තෙක්	POST	O
යාවජීව	JJ	O
ජනාධිපති	NNC	O
ලෙස	POST	O
පත්	RPCV	O
විය	VP	O
හැකි	AUX	O
පරිදි	POST	O
1985	NUM	O
දී	RP	O
ව්‍යවස්ථාව	NNC	O
යළිත්	RB	O
සංශෝධනය	NCV	O
කිරීමයි	VFM	O
.	FS	O
එහෙත්	CC	O
හිතුවක්කාර	JJ	O
මෝඩ	JJ	O
පුත්‍රයෙකු	NNC	O
වූ	VP	O
ෂීන්	NNP	B-PER
ක්ලෝඩ්ට	NNP	I-PER
ජනාධිපතිකම	NNC	O
කළ	VP	O
හැකි	AUX	O
වූයේ	VP	O
ටික	JJ	O
කලක්	NNC	O
පමණි	NVB	O
.	FS	O
අනුක්‍රමයෙන්	RB	O
පෙළ	NCV	O
ගැසුණු	VP	O
ජනතා	JJ	O
විරෝධය	NNC	O
මහා	JJ	O
බලවේගයක්	NNC	O
බවට	POST	O
පත්	RRPCV	O
වූ	VP	O
විට	POST	O
,	PUNC	O
1986	NUM	O
දී	RP	O
හයිටියෙන්	NNP	B-LOC
පලා	VNF	O
ගොස්	VNF	O
ප්‍රංශ	NNP	B-LOC
රිවේරාහි	NNP	I-LOC
පදිංචි	NCV	O
වීමට	VNN	O
ඔහුට	PRP	O
සිදු	RRPCV	O
විය	VFM	O
.	FS	O
දැනට	RB	O
51	NUM	O
වැනි	POST	O
වියේ	NNC	O
පසුවන	VP	O
ජීන්	NNP	B-PER
ක්ලෝඩ්	NNP	I-PER
ගිය	VP	O
සතියේ	NNC	O
ප්‍රකාශයක්	NNC	O
කරමින්	VNF	O
රටේ	NNC	O
උද්ගත	VP	O
වී	VNF	O
ඇති	NIP	O
අලුත්	JJ	O
තත්ත්වය	NNC	O
හමුවේ	VP	O
යළි	RB	O
සිය	PRP	O
රට	NNC	O
පැමිණීමට	VNN	O
තමාට	PRP	O
අවශ්‍ය	JCV	O
වී	VNF	O
ඇති	NIP	O
බව	POST	O
ද	RP	O
ඒ	DET	O
සඳහා	POST	O
රාජ	JJ	O
දූත	NNJ	O
ගමන්	NNJ	O
බලපත්‍රයක්	NNC	O
අයදුම්	NCV	O
කර	VNF	O
ඇතැයි	NIP	O
ද	RP	O
කියා	VNF	O
