රැඳෙන්නට	VNN	O
නොහැකි	AUX	O
බව	POST	O
ය	RP	O
.	FS	O
මෙය	PRP	O
අප	PRP	O
රටේ	NNC	O
පැවැති	VP	O
අප්‍රියෙල්	NNP	O
මැතිවරණයෙන්	NNC	O
ද	RP	O
මනාව	RB	O
ඔප්පු	NCV	O
විණි	VFM	O
.	FS	O
දකුණු	NNP	B-LOC
ආසියානු	NNP	I-LOC
කලාපයේ	NNC	O
විශාල	JJ	O
ම	RP	O
හා	CC	O
බලවත්	JJ	O
ම	RP	O
රට	NNC	O
ඉන්දියාවයි	NNP	B-LOC
.	PUNC	O
කලාපයේ	NNC	O
"			PUNC
ලොකු		JJ
අයියා		NNC‍
"	PUNC	O
යන	VP	O
අන්වර්ථ	JJ	O
නාමයෙන්	NNC	O
ද	RP	O
ඉන්දියාව	NNP	B-LOC
හඳුන්වන්නේ	VP	O
කලාපයේ	NNC	O
බලවත්	JJ	O
ම	RP	O
රට	NNC	O
වන	VP	O
බැවිනි	NVB	O
.	FS	O
එම	DET	O
දේශයේ	NNC	O
මැතිවරණ	NNJ	O
ප්‍රතිඵලවලින්	NNC	O
කලාපයේ	NNC	O
බලයේ	NNC	O
සිටින	VP	O
ආණ්ඩුවලටත්	NNC	O
,	PUNC	O
බලයට	NNC	O
ඒමට	VNN	O
බලාපොරොත්තු	NCV	O
ව	VNF	O
සිටින	VP	O
පක්ෂවලටත්	NNC	O
හොඳ	JJ	O
පාඩමක්	NNC	O
උගන්වයි	VFM	O
.	FS	O
භාරතීය	NNP	B-ORG
ජනතා	NNP	I-ORG
පක්ෂයේ	NNC	I-ORG
නායක	NNC	O
හිටපු	VP	O
අගමැති	NNC	O
අතල්	NNP	B-PER
බිහාර්	NNP	I-PER
වජ්පායි	NNP	I-PER
මහතා	NNC	O
සිය	PRP	O
පාලන	NNJ	O
කාලය	NNC	O
තුළ	POST	O
ඉන්දියාව	NNP	B-LOC
අලුත්	JJ	O
මාවතකට	NNC	O
අවතීර්ණ	JCV	O
කරලීමට	VNN	O
උත්සහ	NCV	O
ගත්	VP	O
නායකයෙකි	NVB	O
.	FS	O
ලෝක	NNJ	B-ORG
බැංකුව	NNC	I-ORG
,	PUNC	O
ජාත්‍යන්තර	JJ	O
මූල්‍ය	JJ	O
අරමුදල	NNC	O
හරහා	POST	O
අලුත්	JJ	O
ආර්ථික	JJ	O
ප්‍රතිසංස්කරණ	NNC	O
සමඟ	POST	O
තොරතුරු	NNJ	O
තාක්ෂණය	NNC	O
ව්‍යාප්ත	JCV	O
කරලීම	VNN	O
,	PUNC	O
න්‍යෂ්ටික	JJ	O
හා	CC	O
ඳසයිල්	NNP	O
අත්හදා	VNF	O
බැලීම්	VNN	O
,	PUNC	O
ජම්මු	NNP	B-LOC
-	PUNC	O
කාශ්මීර්	NNP	B-LOC
අර්බුද	NNC	O
හමුවේ	VP	O
පකිස්ථානය	NNP	B-LOC
සමඟ	POST	O
ඍජු	JJ	O
සාම	JJ	O
සාකච්ඡා	NNC	O
ඇරඹීම	VNN	O
පමණක්	POST	O
නොව	VNF	O
සුබදායී	NNC	O
ලෙස	POST	O
සාමය	NNC	O
දෙස	POST	O
බැලීම	VNN	O
ආදී	JJ	O
කරුණු	NNC	O
රැසක්	NNC	O
ඔහුගේ	PRP	O
පාලන	NNJ	O
සමය	NNC	O
තුළ	POST	O
ඉස්මතු	JCV	O
විය	VFM	O
.	FS	O
වජ්පායි	NNP	B-PER
මහතා	NNC	O
මැතිවරණයකට	NNC	O
ගියේ	VP	O
ද	RP	O
පස්	NUM	O
මහ	JJ	O
බැලුම්	VNN	O
බලා	VNF	O
තමන්ට	PRP	O
වඩාත්	RP	O
වාසිදායක	NNC	O
යැයි	CC	O
හැඟෙන	VP	O
අවස්ථාව	NNC	O
සැලකිල්ලට	NCV	O
ගනිමිනි	VFM	O
.	FS	O
ඉන්දීය	NNP	B-ORG
ආණ්ඩුවේ	NNC	I-ORG
කාලය	NNC	O
නිම	RPCV	O
කොට	VNF	O
මැතිවරණයට	NNC	O
යාමට	VNN	O
නිල	JJ	O
වශයෙන්	POST	O
නියමිත	RB	O
ව	VNF	O
තිබුණේ	VP	O
2004	NUM	O
–	PUNC	O
ඔක්තෝබර්	NNP	O
මාසයේ	NNC	O
ය	RP	O
.	FS	O
එහෙත්	CC	O
මහා	JJ	O
මැතිවරණය	NNC	O
මාස	NNC	O
හයකට	NUM	O
ඉස්සරහට	NNC	O
ගනු	VP	O
ලැබුවේ	VP	O
පෙර	POST	O
මඟ	NNC	O
සුබ	JJ	O
ලකුණු	NNC	O
සැලකිල්ලට	NCV	O
ගනිමිනි	VFM	O
.	FS	O
පෙර	JJ	O
මඟ	NNJ	O
ලකුණු	NNC	O
ශුභ	JCV	O
වුණත්	VNF	O
ගමන	NNC	O
අසුභයි	NNC	O
ලෝකයේ	NNC	O
ලොකු	JJ	O
ම	RP	O
ප්‍රජාතන්ත්‍රවාදී	JJ	O
රට	NNC	O
වන	VP	O
ඉන්දියාවේ	NNP	B-LOC
පක්ෂ	NNJ	O
විසිහතරකින්	NNC	O
සමන්විත	POST	O
ව	RP	O
වජ්පායිගේ	NNP	B-PER
හවුල්	JJ	O
ආණ්ඩුව	NNC	O
තුළ	POST	O
විවිධාකාර	JJ	O
ප්‍රශ්න	NNC	O
තිබුණත්	VNF	O
එම	DET	O
අභියෝගවලට	NNC	O
ඔහු	PRP	O
මුහුණ	NCV	O
දුන්නේ	VP	O
ය	RP	O
.	FS	O
ඔහුගේ	PRP	O
ප්‍රතිරූපය	NNC	O
ඉන්දියාව	NNP	B-LOC
තුළ	POST	O
ගොඩ	RRPCV	O
නැඟී	VNF	O
තිබුණේ	VP	O
ද	RP	O
ජනප්‍රිය	JJ	O
අගමැතිවරයකු	NNC	O
ලෙසිනි	NVB	O
.	FS	O
සමීක්ෂණ	NNJ	O
වාර්තාවලින්	NNC	O
පෙන්වූයේ	VP	O
ද	RP	O
වජ්පායි	NNP	B-PER
ආණ්ඩුවේ	NNC	O
ජයග්‍රහණයේ	NNC	O
ලකුණු	NNC	O
ය	RP	O
.	FS	O
දේශපාලන	JJ	O
විචාරකයන්ගේ	NNC	O
මතය	NNC	O
ද	RP	O
එය	PRP	O
ම	RP	O
විය	VFM	O
.	FS	O
එපමණක්	POST	O
නොව	VNF	O
පොදුවේ	JJ	O
ගත්	VP	O
කල	VP	O
කලාපයේ	NNC	O
අනෙකුත්	DET	O
රටවල	NNC	O
දේශපාලන	JJ	O
අංශවල	NNC	O
මතය	NNC	O
ද	RP	O
වූයේ	VP	O
වජ්පායිගේ	NNP	B-PER
ජයග්‍රහණයයි	NVB	O
.	FS	O
වජ්පායි	NNP	B-PER
,	PUNC	O
ආණ්ඩුව	NNC	O
විසුරුවා	VNF	O
හැරියේ	VP	O
ද	RP	O
නිකම්	NNC	O
ම	RP	O
නිකන්	RB	O
නොවේ	VFM	O
.	FS	O
2003	NUM	O
දෙසැම්බර්	NNP	O
මාසයේ	NNC	O
ප්‍රදේශ	NNC	O
හතරක	NUM	O
පැවැති	VP	O
මැතිවරණයෙන්	NNC	O
නවදිල්ලි	NNP	B-LOC
මහා	JJ	O
නාගරික	JJ	O
ප්‍රදේශය	NNC	O
හැර	POST	O
ඉතිරි	JJ	O
ප්‍රදේශ	NNC	O
තුන	NUM	O
ම	RP	O
ජය	JCV	O
ගත්තේ	VP	O
ඔහුගේ	PRP	O
භාරතීය	NNP	B-ORG
ජනතා	NNP	I-ORG
පක්ෂයයි	NVB	I-ORG
.	FS	O
මේ	DET	O
අනුව	POST	O
ජය	JJ	O
සලකුණු	NNC	O
ස්ථිර	JCV	O
විය	VFM	O
.	FS	O
ජය	NNC	O
ලබන්නේ	VP	O
කවර	QBE	O
ප්‍රමාණයකින්	NNC	O
ද	RP	O
යන්න	POST	O
අපැහැදිලි	NNC	O
වුව	VP	O
ජය	NNC	O
නියත	NNC	O
බව	POST	O
පෙනිණි	VFM	O
.	FS	O
ලොකු	JJ	O
අයියාගේ	NNC	O
.	FS	O
එපමණක්	POST	O
නොව	VNF	O
කාලගුණයෙන්	NNC	O
ද	RP	O
ලැබුණේ	VP	O
යහපත්	JJ	O
ප්‍රතිචාරයකි	NVB	O
.	FS	O
එනම්	POST	O
නිසි	JJ	O
කලට	NNC	O
වැසි	NNC	O
ලැබී	VNF	O
අස්වනු	NNC	O
සාරවත්	JCV	O
විය	VFM	O
.	FS	O
මේ	DET	O
පරිසරය	NNC	O
ද	RP	O
සැලකිල්ලට	NCV	O
ගනිමින්	VNF	O
මැතිවරණයක	NNC	O
දී	RP	O
ජය	JJ	O
පරිසරයක්	NNC	O
ලබා	VNF	O
ගැනීමට	VNN	O
,	PUNC	O
වක්‍ර	NNC	O
ව	RP	O
උදව්	NCV	O
වේය	VP	O
යන	VP	O
අපේක්ෂාව	NNC	O
ද	RP	O
ඇති	NIP	O
විය	VFM	O
.	FS	O
තවත්	DET	O
මාස	NNC	O
6ක්	NUM	O
අගමැති	NNC	O
පුටුවේ	NNC	O
සිටින්නට	VNN	O
වරම්	NNC	O
තිබුණ	VP	O
ද	RP	O
ජය	JJ	O
ලකුණු	NNC	O
සලකා	VNF	O
ආණ්ඩුව	NNC	O
විසුරුවා	VNF	O
හැරියේ	VP	O
ය	RP	O
.	FS	O
එහෙත්	CC	O
භාරතීය	NNP	B-ORG
ජනතා	NNP	I-ORG
පක්ෂය	NNC	I-ORG
පරාජයට	NNC	O
පත්	RRPCV	O
වූයේ	VP	O
සියලු	DET	O
අනාවැකි	NNC	O
,	PUNC	O
කණපිට	NNC	O
පෙරළමිනි	VFM	O
.	FS	O
මෙයට	PRP	O
බල	NCV	O
පෑ	VP	O
ප්‍රධාන	JJ	O
හේතු	NNC	O
සාධක	NNC	O
කවරේ	QBE	O
ද	RP	O
?	PUNC	O
මීට	PRP	O
මාසයකට	NNC	O
පෙර	POST	O
අප	PRP	O
රටේ	NNC	O
දක්නට	VNF	O
ලැබුණු	VP	O
ප්‍රතිඵලවලට	NNC	O
හේතු	NCV	O
වූ	VP	O
කරුණු	NNC	O
කාරණා	NNC	O
සමඟ	POST	O
,	PUNC	O
ඉන්දියානු	NNP	B-LOC
පරාජයේ	NNC	O
හේතු	NNC	O
ද	RP	O
කොතරම්	QBE	O
දුරට	NNC	O
ගැළපේ	NNP	O
ද	RP	O
?	PUNC	O
අතල්	NNP	B-PER
බිහාරි	NNP	I-PER
වජ්පායි	NNP	I-PER
මහතාගේ	NNC	O
ආණ්ඩුවේ	NNC	O
ප්‍රධාන	JJ	O
තේමාව	NNC	O
වූයේ	VP	O
"			PUNC
දිදුලන	VP
ඉන්දියාව	NNP
"	PUNC	O
යන්න	POST	O
ය	RP	O
.	FS	O
මේ	DET	O
ගමනේ	NNC	O
සාර්ථක	JJ	O
ප්‍රතිසංස්කරණ	NNC	O
,	PUNC	O
නව	JJ	O
තාක්ෂණයේ	NNC	O
අනුහස	NNC	O
ආදිය	POST	O
සමඟ	POST	O
ඉන්දියාව	NNP	B-LOC
අලුත්	JJ	O
මඟකට	NNC	O
යොමු	RPCV	O
කිරීමේ	VNN	O
සැලැස්මක්	NCV	O
විය	VFM	O
.	FS	O
පසුගිය	JJ	O
දෙවසර	NNC	O
තුළ	POST	O
එක්සත්	NNP	B-ORG
ජාතික	JJ	I-ORG
පෙරමුණු	NNJ	I-ORG
ආණ්ඩුව	NNC	B-PER
යටතේ	POST	O
අප	PRP	O
රටට	NNC	O
ද	RP	O
තේමාවක්	NNC	O
පැවැතිණි	VFM	O
.	FS	O
එනම්	POST	O
"			PUNC
යළි		RB
පුබුදමු	VNN
ශ්‍රී		NNP
ලංකා		NNP
"	PUNC	O
යන්නයි	NVB	O
.	FS	O
ඉන්දියාව	NNP	B-LOC
බැබළවීමත්	VNN	O
,	PUNC	O
ශ්‍රී	NNP	B-LOC
ලංකාව	NNP	I-LOC
යළි	RB	O
පිබිදවීමත්	VNN	O
යන	VP	O
වැඩසටහන්වල	NNC	O
මහා	JJ	O
පරිමාණ	NNJ	O
යෝජනා	NNC	O
සැලැසුම්	NCV	O
තිබිණි	VFM	O
.	FS	O
ඒවා	PRP	O
ක්‍රියාත්මක	JCV	O
වීම	VNN	O
ද	RP	O
ඇරඹිණි	VFM	O
.	FS	O
දෙරටේ	NNC	O
ම	RP	O
සංඛ්‍යාත්මක	NNC	O
ව	RP	O
ආර්ථිකය	NNC	O
වර්ධනය	NNC	O
ධනාත්මක	JJ	O
ව	RP	O
ඉහළට	NNC	O
ගමන්	NCV	O
කරන	VP	O
බවට	POST	O
වාර්තා	NNC	O
පළ	RRPCV	O
විය	VFM	O
.	FS	O
එහෙත්	CC	O
ඉන්දියාවේ	NNP	B-LOC
බැබළුණේත්	VNN	O
,	PUNC	O
ශ්‍රී	NNP	B-LOC
ලංකාවේ	NNP	I-LOC
යළි	RB	O
පිබිදුණේත්	VNN	O
ජනතාවගෙන්	NNC	O
කීයෙන්	NNC	O
කීදෙනකුට	NNC	O
ද	RP	O
?	PUNC	O
ඉන්දියාවේ	NNP	B-LOC
ජනගහනයෙන්	NNC	O
86%ක්ම	NNC	O
එක්	NUM	O
දවසකට	NNC	O
උපයන්නේ	VP	O
ඇමරිකානු	NNP	O
ඩොලරයකටත්	NNP	O
වඩා	RP	O
අඩු	JJ	O
මුදලකි	NVB	O
.	FS	O
එනම්	POST	O
ඉන්දියානු	NNP	O
රුපියල්	NNP	O
50/-ටත්	NNC	O
වඩා	RP	O
අඩු	JJ	O
ආදායමකි	NVB	O
.	FS	O
(	PUNC	O
මෙය	PRP	O
ශ්‍රී	NNP	B-LOC
ලංකාවේ	NNP	I-LOC
මුදලින්	NNC	O
නම්	POST	O
.	FS	O
100/-ට	NNC	O
අඩු	JJ	O
මුදලකි	NVB	O
.	FS	O
)	PUNC	O
මේ	DET	O
ගණන්	NNC	O
මිණුම්	NNC	O
මතු	RRPCV	O
කර	VNF	O
පෙන්වන්නේ	VP	O
ද	RP	O
ලෝක	NNJ	O
බැංකු	NNJ	O
වාර්තා	NNC	O
ය	RP	O
.	FS	O
ඉන්දියාවේ	NNP	B-LOC
ජනගහනයෙන්	NNC	O
70%ක්	NNC	O
යැපෙන්නේ	VP	O
කෘෂිකර්මාන්තයෙනි	NVB	O
.	FS	O
විරැකියාව	NNC	O
ද	RP	O
අති	JJ	O
මහත්	JJ	O
ය	RP	O
.	FS	O
මේ	DET	O
ජන	JJ	O
කොටස්	NNC	O
බබළවන්නට	VNN	O
සාර්ථක	JJ	O
හා	CC	O
ඵලදායි	JJ	O
වැඩසටහන්	NNC	O
"			PUNC
දිදුළන	NNP
ඉන්දියා	NNP
"	PUNC	O
වැඩසටහනින්	NNC	O
නොලැබුණු	VP	O
බව	POST	O
විචාරකයෝ	NNC	O
පෙන්වා	VNF	O
දෙති	VFM	O
.	FS	O
දිදුළන්නට	VNN	O
වූයේ	VP	O
මුදල්	NNJ	O
හදල්	NNC	O
පවතින	VP	O
සමාජයමයි	NNC	O
.	FS	O
ඔව්හු	PRP	O
සැමදා	NNC	O
බැබළෙති	VFM	O
.	FS	O
ඇතැම්	DET	O
විචාරකයන්	NNC	O
පෙන්වා	VNF	O
දෙන	VP	O
පරිදි	POST	O
ඉන්දියාවේ	NNP	B-LOC
ඉහළ	JJ	O
ධනපති	JJ	O
සමාජයේ	NNC	O
පවුල්වල	NNC	O
විවාහ	NCV	O
මංගල	JJ	O
උත්සව	NNC	O
වැනි	POST	O
සුවිශේෂි	JJ	O
අවස්ථාවල	NNC	O
වියපැහැදම්	NCV	O
කරන්නේ	VP	O
රුපියල්	NNP	O
මිලියන	NUM	O
ගණනිනි	NVB	O
.	FS	O
ඇතැම්	DET	O
මංගල	JJ	O
උත්සවවල්	NNC	O
අවස්ථාවල	NNC	O
දී	RP	O
රුපියල්	NNP	O
ලක්ෂ	NUM	O
ගණන්	NNC	O
වැයකරමින්	NNP	O
ටජ්මහල්	NNP	B-LOC
ආකෘති	NNC	O
සාදවා	VNF	O
පසු	POST	O
දින	NNC	O
කඩා	VNF	O
දමන	VP	O
අවස්ථා	NNC	O
ද	RP	O
ඇත	NIP	O
.	FS	O
එවැනි	DET	O
මුදල්	NNJ	O
සම්භාරයක්	NNC	O
වියපැහැදම්	NCV	O
කිරීමට	VNN	O
කොතරම්	QBE	O
මුදල්	NNJ	O
කන්දරාවක්	NNC	O
ඔවුනට	PRP	O
එක්රැස්	JCV	O
වනු	VP	O
ඇත්ද	QUE	O
?	PUNC	O
පසුගිය	VP	O
කාලයේ	NNC	O
මෙවැනි	POST	O
අති	JJ	O
උත්කර්ෂවත්	JJ	O
විවාහ	NNJ	O
මංගල්‍යයක්	NNC	O
ගැන	POST	O
ඉන්දියාවේ	NNP	B-LOC
ඉමහත්	JJ	O
ආන්දෝලනයක්	NNC	O
ඇති	NIP	O
විණි	VFM	O
.	FS	O
එනම්	POST	O
දකුණු	NNP	B-LOC
ඉන්දියාවේ	NNP	I-LOC
තමිල්නාඩු	NNP	I-LOC
ප්‍රාන්තයේ	NNC	O
මහ	JJ	O
ඇමැතිනි	NNC	O
ජයලලිතාගේ	NNP	B-PER
හදා	VNF	O
ගැනීමට	VNN	O
ගත්	VP	O
දරුවාගේ	NNC	O
විවාහ	NNJ	O
මංගල	JJ	O
උත්සවය	NNC	O
පැවැත්	RRPCV	O
වූ	VP	O
උත්කර්ෂවත්	JJ	O
ආකාරයයි	NVB	O
.	FS	O
ඇය	PRP	O
කෝටි	NUM	O
ගණනින්	NNC	O
මුදල්	NNC	O
උපයා	VNF	O
ගන්නේ	VP	O
කෙසේද	QUE	O
යන්න	POST	O
විවාදයටත්	NNC	O
,	PUNC	O
විමර්ශනයටත්	NNC	O
ලක්	RRPCV	O
විය	VFM	O
.	FS	O
මේවා	PRP	O
සරල	JJ	O
නිදසුන්	NNC	O
කිහිපයක්	NNC	O
පමණි	POST	O
.	FS	O
ඉන්දියාවේ	NNP	B-LOC
ද	RP	O
ආදායමින්	NNC	O
වැඩි	JJ	O
කොටසක්	NNC	O
යන්නේ	VP	O
අතළොස්සක්	NNC	O
දෙනකු	NNC	O
වෙතයි	VFM	O
.	FS	O
විදේශ	NNJ	O
විත්ති	NNC	O
විචාරකයකු	NNC	O
වන	VP	O
මොහාන්	NNP	B-PER
සමරනායක	NNP	I-PER
මහතා	NNC	O
පෙන්වා	VNF	O
දෙන	VP	O
පරිදි	POST	O
ඉන්දියාවේ	NNP	B-LOC
ඉහළ	JJ	O
ම	RP	O
පුටුවේ	NNC	O
ලබන	VP	O
ප්‍රධාන	JJ	O
විධායක	JJ	O
නිලධරයා	NNC	O
ලබන	VP	O
වාර්ෂික	JJ	O
ආදායමත්	NNC	O
පහළ	JJ	O
ම	RP	O
ආදායමක්	NNC	O
ලබන	VP	O
කෘෂිකාර්මික	JJ	O
ක්ෂේත්‍රයේ	NNC	O
කුලී	JJ	O
කම්කරුවාගේ	NNC	O
වාර්ෂික	JJ	O
ආදායමක්	NNC	O
අතර	POST	O
පරතරය	NNC	O
තිස්	NUM	O
දහසකට	NUM	O
එකකි	NVB	O
.	FS	O
එහෙත්	CC	O
බටහිර	NNP	O
ආර්ථික	JJ	O
විශේෂඥයන්ගේ	NNC	O
මතයට	NNC	O
අනුව	POST	O
යම්	DET	O
රටක	NNC	O
ආදායම්	NNJ	O
විෂමතාව	NNC	O
දහසකට	NUM	O
එකක්	NNC	O
නම්	POST	O
එය	PRP	O
ඉතා	RP	O
නරක	JJ	O
තත්ත්වයකි	NVB	O
.	FS	O
මේ	DET	O
අනුව	POST	O
ඉන්දියාව	NNP	B-LOC
තුළ	POST	O
ආදායම්	NNJ	O
විෂමතාව	NNC	O
කොතරම්	QBE	O
ලොකු	JJ	O
පරතරයක්	NNC	O
ද	RP	O
යන්න	POST	O
පැහැදිලි	JCV	O
වේ	VFM	O
.	FS	O
ඉන්දියාව	NNP	B-LOC
දිදුළා	VNF	O
තිබෙන්නේ	VP	O
ඉතා	RP	O
ම	RP	O
ස්වල්ප	JJ	O
දෙනකුට	NNC	O
බව	POST	O
ඉන්	PRP	O
මනාව	RB	O
පෙනී	VNF	O
යයි	VFM	O
.	FS	O
ඔවුනට	PRP	O
නම්	POST	O
නව	JJ	O
ප්‍රතිසංස්කරණ	NNC	O
ඔස්සේ	POST	O
ද	RP	O
දිදුළන්නට	VNN	O
අවකාශය	NNC	O
තිබිණි	VFM	O
.	FS	O
එහෙත්	CC	O
එදිනෙදා	NNC	O
වේල	NNC	O
පිරිමසා	VNF	O
ගන්නා	VP	O
ජනතාවට	NNC	O
මේ	DET	O
ආර්ථික	JJ	O
ප්‍රතිසංස්කරණවල	NNC	O
මහිමය	NNC	O
ළඟා	RRPCV	O
වූයේ	VP	O
නැත	NIP	O
.	FS	O
ඔවුනගේ	PRP	O
ජීවිත	NNJ	O
තත්ත්වය	NNC	O
ඉහළ	JCV	O
ගියේ	VP	O
ද	RP	O
නැත	NIP	O
.	FS	O
හෙඩිම	NNC	O
නැත	NIP	O
ගම්බද	JJ	O
ජනතාවගේ	NNC	O
මූලික	JJ	O
ප්‍රශ්න	NNC	O
විසැඳුම්	NNC	O
නොලබා	VNF	O
එලෙස	RB	O
ම	RP	O
පැවැතිණි	VFM	O
.	FS	O
කුමන	QBE	O
ආර්ථික	JJ	O
වැඩ	NNJ	O
සටහන්	NNC	O
කලඑළි	NNC	O
බැස්සත්	VNF	O
ඔවුන්ගේ	PRP	O
ජීවන	JJ	O
තත්ත්වය	NNC	O
ඉහළට	NNC	O
එසැවීමක්	VNN	O
සිදු	RRPCV	O
නොවිණි	VFM	O
.	FS	O
වජ්පායි	NNP	B-PER
යුගයේ	NNC	O
ආර්ථික	JJ	O
ප්‍රතිසංස්කරණ	NNC	O
සමඟ	POST	O
ඉන්දියානු	NNP	B-LOC
ආර්ථිකය	NNC	O
සංඛ්‍යාත්මක	NNC	O
වශයෙන්	POST	O
වර්ධනය	NCV	O
වන	VP	O
බව	POST	O
වාර්තා	NCV	O
විය	VFM	O
.	FS	O
ශ්‍රී	NNP	B-LOC
ලංකාවේ	NNP	I-LOC
ද	RP	O
රනිල්	NNP	B-PER
යුගයේ	NNC	O
ආර්ථික	JJ	O
ප්‍රතිසංස්කරණ	NNJ	O
හමුවේ	NNC	O
ආර්ථිකය	NNC	O
සෘණ	NNC	O
සිට	POST	O
ධන	JJ	O
අගයකට	NNC	O
පැමිණි	VP	O
බව	POST	O
වාර්තා	NCV	O
විය	VFM	O
.	FS	O
එය	PRP	O
යහපත්	JJ	O
ප්‍රවණතාවකි	NVB	O
.	FS	O
එහෙත්	CC	O
සාමාන්‍ය	JJ	O
ජන	JJ	O
ජීවිතයක්	NNC	O
හෙවන	VP	O
කුලීකරුවාගේ	NNC	O
රජයේ	NNC	O
සේවකයාගේ	NNC	O
හා	CC	O
ගැමියාගේ	NNC	O
ජීවිතවලට	NNC	O
ආර්ථික	JJ	O
වර්ධනය	NCV	O
දැනුණේ	VP	O
නැත	NIP	O
.	FS	O
දෙරටේ	NNC	O
ම	RP	O
ආණ්ඩු	NNC	O
දෙක	NUM	O
ප්‍රතික්ෂේප	NCV	O
වූයේ	VP	O
ගම්බද	JJ	O
ජනතාව	NNC	O
අතිනි	NVB	O
.	FS	O
ඊට	PRP	O
හේතු	NNC	O
වූයේ	VP	O
වාර්තාවල	NNC	O
සටහන්	NCV	O
වන	VP	O
ආර්ථික	JJ	O
වර්ධනය	NNC	O
වේගය	NNC	O
සාමාන්‍ය	JJ	O
ජනතාවගේ	NNC	O
පසුම්බියට	NNC	O
නොදැනීමයි	VP	O
.	FS	O
ලෝක	NNJ	B-ORG
බැංකු	NNJ	I-ORG
අවවාද	NNC	O
"			PUNC
දිදුළන	NNP
ඉන්දියාව	NNP
"	PUNC	O
සැලැස්ම	NNC	O
යටතේ	POST	O
ලෝක	NNJ	B-ORG
බැංකු	NNJ	I-ORG
උපදෙස්	NNC	O
ජාත්‍යන්තර	JJ	O
මුල්‍ය	JJ	O
අරමුදලේ	NNC	O
අවවාද	NCV	O
අනුශාසනා	NNC	O
යටතේ	POST	O
කටයුතු	NCV	O
කිරීමට	VNN	O
වජ්පායි	NNP	B-PER
මහතාට	NNC	O
ද	RP	O
සිදු	RRPCV	O
විය	VFM	O
.	FS	O
"			PUNC
යළි		RB
පුබුදමු	VNN
-			PUNC
ශ්‍රී		NNP
ලංකා		NNP
"	PUNC	O
යටතේ	POST	O
රනිල්	NNP	B-PER
වික්‍රමසිංහ	NNP	I-PER
මහතාට	NNC	O
ද	RP	O
එම	DET	O
තත්ත්වයට	NNC	O
මුහුණ	NCV	O
දීමට	VNN	O
සිදු	RRPCV	O
විය	VFM	O
.	FS	O
ඉන්දියාවේ	NNP	B-LOC
ලොකු	JJ	O
ම	RP	O
සේවය	NNC	O
ලෙස	POST	O
සැලකෙන්නේ	VP	O
ඉන්දීය	NNP	B-ORG
දුම්රිය	NNJ	I-ORG
සේවයයි	NVB	I-ORG
.	FS	O
ඉන්දියාවේ	NNP	B-LOC
සමස්ත	JJ	O
රාජ්‍ය	JJ	O
සේවයෙන්	NNC	O
7%ක	NNC	O
සේවක	JJ	O
පිරිසක්	NNC	O
මෙහි	PRP	O
සේවය	NCV	O
කරති	VFM	O
.	FS	O
එම	DET	O
සේවක	JJ	O
පිරිස	NNC	O
දශ	NUM	O
ලක්ෂ	NUM	O
19කි	NUM	O
.	FS	O
ලෝක	NNJ	B-ORG
බැංකුව	NNC	I-ORG
ඇතුළු	POST	O
ණය	NCV	O
දෙන	VP	O
ආයතනවල	NNC	O
නිරන්තර	JJ	O
උපදෙස	NNC	O
වුණේ	VP	O
මේ	DET	O
සේවක	JJ	O
පිරිස	NNC	O
දශ	NUM	O
ලක්ෂ	NUM	O
15	NUM	O
දක්වා	POST	O
අඩු	JCV	O
කරන	VP	O
ලෙසයි	NVB	O
.	FS	O
ඉන්දියාව	NNP	B-LOC
දිදුළවීමට	VNN	O
විදේශීය	JJ	O
ණය	NNC	O
දෙන	VP	O
ආයතනවලින්	NNC	O
ඉන්දීය	NNP	B-ORG
දුම්රිය	NNJ	I-ORG
සේවය	NNC	I-ORG
ගැන	POST	O
එලෙස	RB	O
උපදෙස්	NNC	O
ලද	VP	O
අතර	POST	O
ශ්‍රී	NNP	B-LOC
ලංකාව	NNP	I-LOC
යළි	RB	O
පුබුදුවන්නට	VNN	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
දුම්රිය	NNJ	I-ORG
සේවයට	NNC	I-ORG
ද	RP	O
එවැනි	POST	O
ම	RP	O
උපදෙස්	NNC	O
ලැබිණ	VFM	O
.	FS	O
එනම්	POST	O
එය	PRP	O
දුම්රිය	NNJ	O
අධිකාරියක	NNC	O
ස්වරූපයෙනි	NVB	O
.	FS	O
අපේ	PRP	O
දුම්රිය	NNJ	O
සේවයේ	NNC	O
දුම්රිය	NNJ	O
සාමාන්‍යාධිකාරිවරයාගේ	NNC	O
තනතුරේ	NNC	O
සිට	POST	O
ම	RP	O
මෙය	PRP	O
අර්බුදයට	NNC	O
ලක්	RRPCV	O
විය	VFM	O
.	FS	O
තම	PRP	O
තනතුර	NNC	O
රැක	VNF	O
ගැනීමට	VNN	O
අධිකරණයේ	NNC	O
පිහිට	NCV	O
පැතීමට	VNN	O
පවා	POST	O
ඔහුට	PRP	O
සිදු	RRPCV	O
විය	VFM	O
.	FS	O
සේවකයෝ	NNC	O
වර්ජනය	NCV	O
කළහ	VFM	O
.	FS	O
එපමණක්	POST	O
නොව	VNF	O
අර්ධ	JJ	O
ව	RP	O
හෝ	CC	O
සම්පූර්ණ	JCV	O
ව	VNF	O
හෝ	CC	O
රාජ්‍ය	JJ	O
සේවය	NNC	O
ලබන	VP	O
ආයතන	NNC	O
